,Mood-0,Energy-0,Deep_work-0,Stoicism-0,Optimization_power-0,Sleep-0,Meditation-0,Sport-0,Social_interactions-0,Mood-1,Energy-1,Deep_work-1,Stoicism-1,Optimization_power-1,Sleep-1,Meditation-1,Sport-1,Social_interactions-1,Mood-2,Energy-2,Deep_work-2,Stoicism-2,Optimization_power-2,Sleep-2,Meditation-2,Sport-2,Social_interactions-2
53,0.07257049685802897,0.6681054189273563,-0.04099620490993789,1.0184902880020938,-2.1198235913067953,-1.7171497660455264,0.13848967450346686,1.7398820822520085,0.3669146934773355,-0.4157224957117634,1.125470718265139,-0.9292571515441455,-1.6246724900442355,-0.9407818676684824,-1.2516867386028272,1.0794781210599886,-0.5499243069900279,-0.5055808916103267,-0.309011029920696,-1.2069319245164745,0.18661504153891567,-0.3315624934358715,0.9864734027881754,-1.0697018543779657,-0.9526310202404991,-0.5910636837624493,-0.13380575367477446
54,-0.4157224957117634,1.125470718265139,-0.9292571515441455,-1.6246724900442355,-0.9407818676684824,-1.2516867386028272,1.0794781210599886,-0.5499243069900279,-0.5055808916103267,-0.309011029920696,-1.2069319245164745,0.18661504153891567,-0.3315624934358715,0.9864734027881754,-1.0697018543779657,-0.9526310202404991,-0.5910636837624493,-0.13380575367477446,1.213636228945654,0.44784319612906975,1.2251354440622633,0.9279833888828314,1.905266050064655,-0.5175409046870539,1.3008419363956116,1.6091188520606967,0.4253135906010444
55,-0.309011029920696,-1.2069319245164745,0.18661504153891567,-0.3315624934358715,0.9864734027881754,-1.0697018543779657,-0.9526310202404991,-0.5910636837624493,-0.13380575367477446,1.213636228945654,0.44784319612906975,1.2251354440622633,0.9279833888828314,1.905266050064655,-0.5175409046870539,1.3008419363956116,1.6091188520606967,0.4253135906010444,-0.7525017280613738,1.0952690893428154,-0.745806037438582,-0.15848160395043792,-0.9916882472163219,-0.9455721842821112,-0.42575313986960933,0.03926250500668671,0.26499614007185673
56,1.213636228945654,0.44784319612906975,1.2251354440622633,0.9279833888828314,1.905266050064655,-0.5175409046870539,1.3008419363956116,1.6091188520606967,0.4253135906010444,-0.7525017280613738,1.0952690893428154,-0.745806037438582,-0.15848160395043792,-0.9916882472163219,-0.9455721842821112,-0.42575313986960933,0.03926250500668671,0.26499614007185673,-0.34757306342070526,-1.9590404944516302,0.15200008877295698,1.1834758658261375,-0.2813704206039638,1.977158377245944,0.04780601614722593,-2.358727025610034,0.7436774302912765
57,-0.7525017280613738,1.0952690893428154,-0.745806037438582,-0.15848160395043792,-0.9916882472163219,-0.9455721842821112,-0.42575313986960933,0.03926250500668671,0.26499614007185673,-0.34757306342070526,-1.9590404944516302,0.15200008877295698,1.1834758658261375,-0.2813704206039638,1.977158377245944,0.04780601614722593,-2.358727025610034,0.7436774302912765,-0.7546716896145756,0.4766897650037122,-2.3072750612318544,1.6785074846592325,-0.14287061163286435,-0.8729714031352798,0.39090218520386294,2.301594585514103,-0.35837793651839767
58,-0.34757306342070526,-1.9590404944516302,0.15200008877295698,1.1834758658261375,-0.2813704206039638,1.977158377245944,0.04780601614722593,-2.358727025610034,0.7436774302912765,-0.7546716896145756,0.4766897650037122,-2.3072750612318544,1.6785074846592325,-0.14287061163286435,-0.8729714031352798,0.39090218520386294,2.301594585514103,-0.35837793651839767,1.1099100162003928,1.2513151907572486,-0.36823210265445905,-0.7798974877810735,0.5333218844846188,1.5092128657201114,-0.6119027857982144,-0.18240830579134637,-0.23669847684859463
59,-0.7546716896145756,0.4766897650037122,-2.3072750612318544,1.6785074846592325,-0.14287061163286435,-0.8729714031352798,0.39090218520386294,2.301594585514103,-0.35837793651839767,1.1099100162003928,1.2513151907572486,-0.36823210265445905,-0.7798974877810735,0.5333218844846188,1.5092128657201114,-0.6119027857982144,-0.18240830579134637,-0.23669847684859463,-0.3955292481113587,-0.4866906256773516,2.36211153104045,-0.44524750652885015,-0.8428089176697704,0.2296190124323717,-0.6604233917572566,0.060242288114854214,-0.19426970286903056
60,1.1099100162003928,1.2513151907572486,-0.36823210265445905,-0.7798974877810735,0.5333218844846188,1.5092128657201114,-0.6119027857982144,-0.18240830579134637,-0.23669847684859463,-0.3955292481113587,-0.4866906256773516,2.36211153104045,-0.44524750652885015,-0.8428089176697704,0.2296190124323717,-0.6604233917572566,0.060242288114854214,-0.19426970286903056,1.0678472593013109,0.7158051497306651,0.13853445903316775,-1.2611716856351038,1.1917948610939677,0.5047719872418716,1.6472056448772734,1.710815912351194,1.7533526879101133
61,-0.3955292481113587,-0.4866906256773516,2.36211153104045,-0.44524750652885015,-0.8428089176697704,0.2296190124323717,-0.6604233917572566,0.060242288114854214,-0.19426970286903056,1.0678472593013109,0.7158051497306651,0.13853445903316775,-1.2611716856351038,1.1917948610939677,0.5047719872418716,1.6472056448772734,1.710815912351194,1.7533526879101133,-0.03312205564650098,-0.10154155513845076,-1.0506659670569463,-0.726817339915538,-1.2126298208621376,-0.12177112661978784,-1.062710627565628,-0.808110140643709,1.581457474627264
62,1.0678472593013109,0.7158051497306651,0.13853445903316775,-1.2611716856351038,1.1917948610939677,0.5047719872418716,1.6472056448772734,1.710815912351194,1.7533526879101133,-0.03312205564650098,-0.10154155513845076,-1.0506659670569463,-0.726817339915538,-1.2126298208621376,-0.12177112661978784,-1.062710627565628,-0.808110140643709,1.581457474627264,0.47792939659391165,2.3448023335865784,-0.11494542678528265,0.18682653787518572,0.004181827628918944,0.21731804342658714,0.7769966514506009,4.993428327654917,1.5418240418522282
63,-0.03312205564650098,-0.10154155513845076,-1.0506659670569463,-0.726817339915538,-1.2126298208621376,-0.12177112661978784,-1.062710627565628,-0.808110140643709,1.581457474627264,0.47792939659391165,2.3448023335865784,-0.11494542678528265,0.18682653787518572,0.004181827628918944,0.21731804342658714,0.7769966514506009,4.993428327654917,1.5418240418522282,-1.4538486420884877,-1.1180777945027758,0.18979768923028778,0.6554148201306189,-3.264639442687936,-0.1278293390633026,-2.4179138664078743,-4.434367695583291,-1.1315255701877933
64,0.47792939659391165,2.3448023335865784,-0.11494542678528265,0.18682653787518572,0.004181827628918944,0.21731804342658714,0.7769966514506009,4.993428327654917,1.5418240418522282,-1.4538486420884877,-1.1180777945027758,0.18979768923028778,0.6554148201306189,-3.264639442687936,-0.1278293390633026,-2.4179138664078743,-4.434367695583291,-1.1315255701877933,0.6457123008303909,-1.4208672492067802,1.3078963712585423,0.6934810445580516,-3.2980966752493432,-1.1029506103641238,-1.7941375194094782,2.047501729657671,-0.1934150687026794
65,-1.4538486420884877,-1.1180777945027758,0.18979768923028778,0.6554148201306189,-3.264639442687936,-0.1278293390633026,-2.4179138664078743,-4.434367695583291,-1.1315255701877933,0.6457123008303909,-1.4208672492067802,1.3078963712585423,0.6934810445580516,-3.2980966752493432,-1.1029506103641238,-1.7941375194094782,2.047501729657671,-0.1934150687026794,0.9611356882366594,0.9351141568210849,1.9496228027797449,1.2679586936046048,1.62377301856103,-0.7625629323463855,1.4327075491162928,-2.8499119181719292,1.4549654396463696
66,0.6457123008303909,-1.4208672492067802,1.3078963712585423,0.6934810445580516,-3.2980966752493432,-1.1029506103641238,-1.7941375194094782,2.047501729657671,-0.1934150687026794,0.9611356882366594,0.9351141568210849,1.9496228027797449,1.2679586936046048,1.62377301856103,-0.7625629323463855,1.4327075491162928,-2.8499119181719292,1.4549654396463696,-0.9011067086837699,-0.6445591271245663,-0.4371407228838453,-1.3064103241008462,-1.5823876325091817,-1.6604308265857475,-0.663083977735685,-0.8153868740920517,-0.5195534560676303
67,0.9611356882366594,0.9351141568210849,1.9496228027797449,1.2679586936046048,1.62377301856103,-0.7625629323463855,1.4327075491162928,-2.8499119181719292,1.4549654396463696,-0.9011067086837699,-0.6445591271245663,-0.4371407228838453,-1.3064103241008462,-1.5823876325091817,-1.6604308265857475,-0.663083977735685,-0.8153868740920517,-0.5195534560676303,-1.1234370518628474,-0.9632614473004647,-0.36704332939707823,-0.06848801638097844,-0.027666515353547527,0.1219663816633712,0.169291653085158,-1.5189180509791116,0.5306762006453134
68,-0.9011067086837699,-0.6445591271245663,-0.4371407228838453,-1.3064103241008462,-1.5823876325091817,-1.6604308265857475,-0.663083977735685,-0.8153868740920517,-0.5195534560676303,-1.1234370518628474,-0.9632614473004647,-0.36704332939707823,-0.06848801638097844,-0.027666515353547527,0.1219663816633712,0.169291653085158,-1.5189180509791116,0.5306762006453134,0.910941779141623,0.8302647945030537,0.2422685798991477,-0.6815221318250682,-0.3679250210647674,-2.420213363548072,-0.4319402707537705,1.5503572671958836,1.1777394661671607
69,-1.1234370518628474,-0.9632614473004647,-0.36704332939707823,-0.06848801638097844,-0.027666515353547527,0.1219663816633712,0.169291653085158,-1.5189180509791116,0.5306762006453134,0.910941779141623,0.8302647945030537,0.2422685798991477,-0.6815221318250682,-0.3679250210647674,-2.420213363548072,-0.4319402707537705,1.5503572671958836,1.1777394661671607,-1.1571417773606596,-2.2501312901210335,-0.7651444109690582,-1.5004966730649791,-0.34714104729097833,-1.2813986673796989,-0.7180114843702887,-5.454073376896426,1.127762182060621
70,0.910941779141623,0.8302647945030537,0.2422685798991477,-0.6815221318250682,-0.3679250210647674,-2.420213363548072,-0.4319402707537705,1.5503572671958836,1.1777394661671607,-1.1571417773606596,-2.2501312901210335,-0.7651444109690582,-1.5004966730649791,-0.34714104729097833,-1.2813986673796989,-0.7180114843702887,-5.454073376896426,1.127762182060621,-0.9663935788600222,-1.4607672605540185,0.9650649922550315,0.8843916280847366,-0.5798787675403909,-1.1356807621940659,-1.1766142337410095,0.47210412378716166,0.8923979140111842
71,-1.1571417773606596,-2.2501312901210335,-0.7651444109690582,-1.5004966730649791,-0.34714104729097833,-1.2813986673796989,-0.7180114843702887,-5.454073376896426,1.127762182060621,-0.9663935788600222,-1.4607672605540185,0.9650649922550315,0.8843916280847366,-0.5798787675403909,-1.1356807621940659,-1.1766142337410095,0.47210412378716166,0.8923979140111842,0.8814392176522996,0.6586256307118347,-0.5838642477690461,0.011352815307986578,-1.3850880301645674,-0.8497132872532995,0.549618384612755,-0.546578434264426,-0.10938526562033965
72,-0.9663935788600222,-1.4607672605540185,0.9650649922550315,0.8843916280847366,-0.5798787675403909,-1.1356807621940659,-1.1766142337410095,0.47210412378716166,0.8923979140111842,0.8814392176522996,0.6586256307118347,-0.5838642477690461,0.011352815307986578,-1.3850880301645674,-0.8497132872532995,0.549618384612755,-0.546578434264426,-0.10938526562033965,-0.14960357679866854,-1.6247458532865588,-1.0823509371951356,-1.3139741023953642,0.18284237859196856,-0.4534177096429376,0.6241432680720024,-0.7610248686031408,-0.723721382155688
73,0.8814392176522996,0.6586256307118347,-0.5838642477690461,0.011352815307986578,-1.3850880301645674,-0.8497132872532995,0.549618384612755,-0.546578434264426,-0.10938526562033965,-0.14960357679866854,-1.6247458532865588,-1.0823509371951356,-1.3139741023953642,0.18284237859196856,-0.4534177096429376,0.6241432680720024,-0.7610248686031408,-0.723721382155688,0.21150349199076313,2.701378326190971,-0.6397286027965056,0.29273135651371224,1.372773410013924,-0.7849906539101593,1.0472374790513694,4.158448480372512,0.5636629387960227
74,-0.14960357679866854,-1.6247458532865588,-1.0823509371951356,-1.3139741023953642,0.18284237859196856,-0.4534177096429376,0.6241432680720024,-0.7610248686031408,-0.723721382155688,0.21150349199076313,2.701378326190971,-0.6397286027965056,0.29273135651371224,1.372773410013924,-0.7849906539101593,1.0472374790513694,4.158448480372512,0.5636629387960227,0.8265421233004235,1.2394726795007522,-0.822913690701267,-0.26809923805871716,-1.2178028006724362,-0.5857802449346426,-0.38852300655812616,-1.724484072584628,1.6328002368692462
75,0.21150349199076313,2.701378326190971,-0.6397286027965056,0.29273135651371224,1.372773410013924,-0.7849906539101593,1.0472374790513694,4.158448480372512,0.5636629387960227,0.8265421233004235,1.2394726795007522,-0.822913690701267,-0.26809923805871716,-1.2178028006724362,-0.5857802449346426,-0.38852300655812616,-1.724484072584628,1.6328002368692462,-1.2924278909208053,-0.27369352522122226,-0.8588132332913107,1.6433576266468075,-0.9273549734487381,0.13590618354819034,-0.39627147196621904,2.1613823338442915,-0.9663194537569092
76,0.8265421233004235,1.2394726795007522,-0.822913690701267,-0.26809923805871716,-1.2178028006724362,-0.5857802449346426,-0.38852300655812616,-1.724484072584628,1.6328002368692462,-1.2924278909208053,-0.27369352522122226,-0.8588132332913107,1.6433576266468075,-0.9273549734487381,0.13590618354819034,-0.39627147196621904,2.1613823338442915,-0.9663194537569092,-0.4710292369083653,-2.936539382880316,0.7518034526833778,0.10515572874675731,-1.4452091258053035,1.0199276705201492,-2.1613585772058532,-4.004664921710334,-0.7435693710583579
77,-1.2924278909208053,-0.27369352522122226,-0.8588132332913107,1.6433576266468075,-0.9273549734487381,0.13590618354819034,-0.39627147196621904,2.1613823338442915,-0.9663194537569092,-0.4710292369083653,-2.936539382880316,0.7518034526833778,0.10515572874675731,-1.4452091258053035,1.0199276705201492,-2.1613585772058532,-4.004664921710334,-0.7435693710583579,0.2001112015010437,-0.3530701080957576,0.9660102446730329,-0.15523298101205435,-0.1805090599645348,0.8385240237393029,-0.904899903926667,1.7120889286864471,-0.7744416574177181
78,-0.4710292369083653,-2.936539382880316,0.7518034526833778,0.10515572874675731,-1.4452091258053035,1.0199276705201492,-2.1613585772058532,-4.004664921710334,-0.7435693710583579,0.2001112015010437,-0.3530701080957576,0.9660102446730329,-0.15523298101205435,-0.1805090599645348,0.8385240237393029,-0.904899903926667,1.7120889286864471,-0.7744416574177181,-1.8573921875683255,-0.1622819084029827,-0.405467483929422,0.6461172413154009,0.29894416917949646,0.5657733772122051,0.10644029633472189,-4.709532936644219,0.6378338011369544
79,0.2001112015010437,-0.3530701080957576,0.9660102446730329,-0.15523298101205435,-0.1805090599645348,0.8385240237393029,-0.904899903926667,1.7120889286864471,-0.7744416574177181,-1.8573921875683255,-0.1622819084029827,-0.405467483929422,0.6461172413154009,0.29894416917949646,0.5657733772122051,0.10644029633472189,-4.709532936644219,0.6378338011369544,0.5600647953518955,-0.2716996062169477,1.5990463386123035,-0.868621031583632,-0.05441520962673074,-0.18327935490905944,0.6832624480451311,1.7996014935245963,1.2456727732368007
80,-1.8573921875683255,-0.1622819084029827,-0.405467483929422,0.6461172413154009,0.29894416917949646,0.5657733772122051,0.10644029633472189,-4.709532936644219,0.6378338011369544,0.5600647953518955,-0.2716996062169477,1.5990463386123035,-0.868621031583632,-0.05441520962673074,-0.18327935490905944,0.6832624480451311,1.7996014935245963,1.2456727732368007,1.6984428152450142,-1.274619312770863,1.8915576106879428,-0.9693644239956012,-0.7034004467402825,1.4747115829626487,-0.7334622496546508,-1.9304996273466672,-0.27496353476927327
81,0.5600647953518955,-0.2716996062169477,1.5990463386123035,-0.868621031583632,-0.05441520962673074,-0.18327935490905944,0.6832624480451311,1.7996014935245963,1.2456727732368007,1.6984428152450142,-1.274619312770863,1.8915576106879428,-0.9693644239956012,-0.7034004467402825,1.4747115829626487,-0.7334622496546508,-1.9304996273466672,-0.27496353476927327,-0.0831822014674985,-0.43231920306335025,1.0272411256828822,0.17108783901056196,1.9188799545875115,0.44169866194769747,0.3109481747500132,2.101658535640631,-0.11415800410046391
82,1.6984428152450142,-1.274619312770863,1.8915576106879428,-0.9693644239956012,-0.7034004467402825,1.4747115829626487,-0.7334622496546508,-1.9304996273466672,-0.27496353476927327,-0.0831822014674985,-0.43231920306335025,1.0272411256828822,0.17108783901056196,1.9188799545875115,0.44169866194769747,0.3109481747500132,2.101658535640631,-0.11415800410046391,0.6292328203131228,-0.8942683228590621,-0.06654721164476339,0.7309474143557573,-0.1648679646250193,-0.08355748522914742,0.4027478777542523,-2.6192926446421034,-0.5920101934482143
83,-0.0831822014674985,-0.43231920306335025,1.0272411256828822,0.17108783901056196,1.9188799545875115,0.44169866194769747,0.3109481747500132,2.101658535640631,-0.11415800410046391,0.6292328203131228,-0.8942683228590621,-0.06654721164476339,0.7309474143557573,-0.1648679646250193,-0.08355748522914742,0.4027478777542523,-2.6192926446421034,-0.5920101934482143,0.5866458293133173,-0.6973205776038005,0.27922335602505827,-0.33965298616821393,-1.983713251774639,0.1308088080758495,-1.0041916409861529,0.4644765653078243,-0.9563210501024119
84,0.6292328203131228,-0.8942683228590621,-0.06654721164476339,0.7309474143557573,-0.1648679646250193,-0.08355748522914742,0.4027478777542523,-2.6192926446421034,-0.5920101934482143,0.5866458293133173,-0.6973205776038005,0.27922335602505827,-0.33965298616821393,-1.983713251774639,0.1308088080758495,-1.0041916409861529,0.4644765653078243,-0.9563210501024119,0.0004017093444165787,0.8944340456580044,0.7145279474852472,-0.52307330635445,1.6941691540852495,-1.2971998697451836,0.7415668238907803,0.16898199454153343,-0.4864749762476156
85,0.5866458293133173,-0.6973205776038005,0.27922335602505827,-0.33965298616821393,-1.983713251774639,0.1308088080758495,-1.0041916409861529,0.4644765653078243,-0.9563210501024119,0.0004017093444165787,0.8944340456580044,0.7145279474852472,-0.52307330635445,1.6941691540852495,-1.2971998697451836,0.7415668238907803,0.16898199454153343,-0.4864749762476156,1.2001071415948448,0.8218834718748727,-0.897768336737687,-1.0950160943269172,0.9148608744469074,-0.37672376215763803,0.5116436366057738,1.8340573191490765,0.6908861911446538
86,0.0004017093444165787,0.8944340456580044,0.7145279474852472,-0.52307330635445,1.6941691540852495,-1.2971998697451836,0.7415668238907803,0.16898199454153343,-0.4864749762476156,1.2001071415948448,0.8218834718748727,-0.897768336737687,-1.0950160943269172,0.9148608744469074,-0.37672376215763803,0.5116436366057738,1.8340573191490765,0.6908861911446538,-2.2500536662749804,-0.27683687323719713,-1.3447248914146985,0.7449536133264058,-0.8635986290723399,-0.7820931919441658,0.383148970226446,-1.3305733941439248,0.8250571163388383
87,1.2001071415948448,0.8218834718748727,-0.897768336737687,-1.0950160943269172,0.9148608744469074,-0.37672376215763803,0.5116436366057738,1.8340573191490765,0.6908861911446538,-2.2500536662749804,-0.27683687323719713,-1.3447248914146985,0.7449536133264058,-0.8635986290723399,-0.7820931919441658,0.383148970226446,-1.3305733941439248,0.8250571163388383,-2.2875119417545546,-2.726016285988188,-0.5264971781758598,0.39454054470361943,0.3555792493568096,-0.1058258281238649,-0.8924452458464567,-2.9070584991670474,-2.364425848197127
88,-2.2500536662749804,-0.27683687323719713,-1.3447248914146985,0.7449536133264058,-0.8635986290723399,-0.7820931919441658,0.383148970226446,-1.3305733941439248,0.8250571163388383,-2.2875119417545546,-2.726016285988188,-0.5264971781758598,0.39454054470361943,0.3555792493568096,-0.1058258281238649,-0.8924452458464567,-2.9070584991670474,-2.364425848197127,-0.15334899387805245,0.3581240491317145,0.16453059397300157,0.746888160661051,-0.7617325084100574,1.011629390436657,-0.48339744624800723,1.4345711587379197,0.4212381135485525
89,-2.2875119417545546,-2.726016285988188,-0.5264971781758598,0.39454054470361943,0.3555792493568096,-0.1058258281238649,-0.8924452458464567,-2.9070584991670474,-2.364425848197127,-0.15334899387805245,0.3581240491317145,0.16453059397300157,0.746888160661051,-0.7617325084100574,1.011629390436657,-0.48339744624800723,1.4345711587379197,0.4212381135485525,-0.4475319487426911,-0.8264692416810642,-1.1683127180810895,0.23735376110719866,-0.7903550862435007,0.8464949376939153,-0.1932908135301651,-2.0890632310445936,-0.8198636228810269
90,-0.15334899387805245,0.3581240491317145,0.16453059397300157,0.746888160661051,-0.7617325084100574,1.011629390436657,-0.48339744624800723,1.4345711587379197,0.4212381135485525,-0.4475319487426911,-0.8264692416810642,-1.1683127180810895,0.23735376110719866,-0.7903550862435007,0.8464949376939153,-0.1932908135301651,-2.0890632310445936,-0.8198636228810269,2.8145109838422937,1.0067904570587707,0.013038626525630391,1.5895044677282562,-1.215767836614724,1.603778092850926,-1.355059573358576,2.9361572874741273,1.233807274973386
91,-0.4475319487426911,-0.8264692416810642,-1.1683127180810895,0.23735376110719866,-0.7903550862435007,0.8464949376939153,-0.1932908135301651,-2.0890632310445936,-0.8198636228810269,2.8145109838422937,1.0067904570587707,0.013038626525630391,1.5895044677282562,-1.215767836614724,1.603778092850926,-1.355059573358576,2.9361572874741273,1.233807274973386,0.9794899057216331,-1.4637670086622538,-1.26680069469737,0.33236177422102336,-0.580971708802411,1.0602047253795142,-0.0053417009526307785,-3.58316125903609,-0.3006006079636476
92,2.8145109838422937,1.0067904570587707,0.013038626525630391,1.5895044677282562,-1.215767836614724,1.603778092850926,-1.355059573358576,2.9361572874741273,1.233807274973386,0.9794899057216331,-1.4637670086622538,-1.26680069469737,0.33236177422102336,-0.580971708802411,1.0602047253795142,-0.0053417009526307785,-3.58316125903609,-0.3006006079636476,0.8286372664591078,-0.7875122002648951,0.4057761160333751,0.6938899128449638,-0.9738365173246135,1.5610228466314462,-0.551286752868465,3.317520118320606,0.22980219718837563
93,0.9794899057216331,-1.4637670086622538,-1.26680069469737,0.33236177422102336,-0.580971708802411,1.0602047253795142,-0.0053417009526307785,-3.58316125903609,-0.3006006079636476,0.8286372664591078,-0.7875122002648951,0.4057761160333751,0.6938899128449638,-0.9738365173246135,1.5610228466314462,-0.551286752868465,3.317520118320606,0.22980219718837563,1.1853244833206729,2.0292030727355934,0.8627955302393596,-0.11524588414801795,0.9011218797593565,2.3251069060888754,1.7960174805612303,-0.3467556881400574,2.0044529557846835
94,0.8286372664591078,-0.7875122002648951,0.4057761160333751,0.6938899128449638,-0.9738365173246135,1.5610228466314462,-0.551286752868465,3.317520118320606,0.22980219718837563,1.1853244833206729,2.0292030727355934,0.8627955302393596,-0.11524588414801795,0.9011218797593565,2.3251069060888754,1.7960174805612303,-0.3467556881400574,2.0044529557846835,-0.23552605279968974,-0.2699857947453032,0.1515238135179841,-1.3176697371600243,-2.263920823878333,1.966309466165342,-0.6150990289504876,-0.10545085961512375,-2.074691659849902
95,1.1853244833206729,2.0292030727355934,0.8627955302393596,-0.11524588414801795,0.9011218797593565,2.3251069060888754,1.7960174805612303,-0.3467556881400574,2.0044529557846835,-0.23552605279968974,-0.2699857947453032,0.1515238135179841,-1.3176697371600243,-2.263920823878333,1.966309466165342,-0.6150990289504876,-0.10545085961512375,-2.074691659849902,0.031001581223633834,0.635516226862807,0.4362009075579013,1.1394620908289033,0.7782975345271679,2.1606742413340325,0.7971076764219166,1.0432758031463145,-0.605844185140876
96,-0.23552605279968974,-0.2699857947453032,0.1515238135179841,-1.3176697371600243,-2.263920823878333,1.966309466165342,-0.6150990289504876,-0.10545085961512375,-2.074691659849902,0.031001581223633834,0.635516226862807,0.4362009075579013,1.1394620908289033,0.7782975345271679,2.1606742413340325,0.7971076764219166,1.0432758031463145,-0.605844185140876,0.19932821246174448,-2.310162361805385,0.37373772270226635,0.37371469456655265,-0.43624820475520765,1.71571999014752,-1.4906149872509142,-1.4129425036318146,1.2864981077884814
97,0.031001581223633834,0.635516226862807,0.4362009075579013,1.1394620908289033,0.7782975345271679,2.1606742413340325,0.7971076764219166,1.0432758031463145,-0.605844185140876,0.19932821246174448,-2.310162361805385,0.37373772270226635,0.37371469456655265,-0.43624820475520765,1.71571999014752,-1.4906149872509142,-1.4129425036318146,1.2864981077884814,-0.930088373943147,-2.176368629548597,-1.0726429889390938,-0.2385711746407405,-0.12376158421072589,0.6200058400112697,-0.39143691485024085,-2.862867135357492,0.24345156918405586
98,0.19932821246174448,-2.310162361805385,0.37373772270226635,0.37371469456655265,-0.43624820475520765,1.71571999014752,-1.4906149872509142,-1.4129425036318146,1.2864981077884814,-0.930088373943147,-2.176368629548597,-1.0726429889390938,-0.2385711746407405,-0.12376158421072589,0.6200058400112697,-0.39143691485024085,-2.862867135357492,0.24345156918405586,-1.0291579165789,-2.1201160213024806,-0.2441133608945152,0.011588543163720723,0.260051937159437,0.508263522827193,-1.3281289789349755,-0.5021188700244266,0.11928142297678579
99,-0.930088373943147,-2.176368629548597,-1.0726429889390938,-0.2385711746407405,-0.12376158421072589,0.6200058400112697,-0.39143691485024085,-2.862867135357492,0.24345156918405586,-1.0291579165789,-2.1201160213024806,-0.2441133608945152,0.011588543163720723,0.260051937159437,0.508263522827193,-1.3281289789349755,-0.5021188700244266,0.11928142297678579,0.09026195824996591,0.9927266577867353,-0.8195521029422932,2.0473121751974657,0.8183519412673321,0.3757543261959152,0.32521684569701603,-0.5905802840586111,-1.33699808285423
100,-1.0291579165789,-2.1201160213024806,-0.2441133608945152,0.011588543163720723,0.260051937159437,0.508263522827193,-1.3281289789349755,-0.5021188700244266,0.11928142297678579,0.09026195824996591,0.9927266577867353,-0.8195521029422932,2.0473121751974657,0.8183519412673321,0.3757543261959152,0.32521684569701603,-0.5905802840586111,-1.33699808285423,2.8298970730514674,1.8743377475456555,0.36674738568410853,-1.0354105420082031,1.2971912867243505,3.0651083973751936,1.2353075556707802,2.8372241367234476,0.4933956889165042
101,0.09026195824996591,0.9927266577867353,-0.8195521029422932,2.0473121751974657,0.8183519412673321,0.3757543261959152,0.32521684569701603,-0.5905802840586111,-1.33699808285423,2.8298970730514674,1.8743377475456555,0.36674738568410853,-1.0354105420082031,1.2971912867243505,3.0651083973751936,1.2353075556707802,2.8372241367234476,0.4933956889165042,1.0436314267122329,0.8679550554946311,0.35390445450621943,0.2850131607164332,1.5769627487279372,0.8154182055644992,1.188299917261036,0.7281359718741782,-0.6291030594067395
102,2.8298970730514674,1.8743377475456555,0.36674738568410853,-1.0354105420082031,1.2971912867243505,3.0651083973751936,1.2353075556707802,2.8372241367234476,0.4933956889165042,1.0436314267122329,0.8679550554946311,0.35390445450621943,0.2850131607164332,1.5769627487279372,0.8154182055644992,1.188299917261036,0.7281359718741782,-0.6291030594067395,1.4043701318749084,-0.6591912954425883,1.4716707643867488,-1.2959294710694638,1.568609821301655,-0.09143933581114327,-0.29189825188638713,0.4685998207090336,2.208658859979013
103,1.0436314267122329,0.8679550554946311,0.35390445450621943,0.2850131607164332,1.5769627487279372,0.8154182055644992,1.188299917261036,0.7281359718741782,-0.6291030594067395,1.4043701318749084,-0.6591912954425883,1.4716707643867488,-1.2959294710694638,1.568609821301655,-0.09143933581114327,-0.29189825188638713,0.4685998207090336,2.208658859979013,0.8517041080039772,0.5738218088772093,-0.305490313131423,1.4239023572553593,1.4399535404987243,-1.1376356590204697,0.7683751973646865,2.7488797454333893,-1.1345920061472352
104,1.4043701318749084,-0.6591912954425883,1.4716707643867488,-1.2959294710694638,1.568609821301655,-0.09143933581114327,-0.29189825188638713,0.4685998207090336,2.208658859979013,0.8517041080039772,0.5738218088772093,-0.305490313131423,1.4239023572553593,1.4399535404987243,-1.1376356590204697,0.7683751973646865,2.7488797454333893,-1.1345920061472352,-0.10298816004344222,-0.033854908766777436,-0.6094300962142033,-0.5053716660966573,0.9483247476424747,0.33861312255870274,1.3451268804988792,-2.701817110370236,1.8294345115990298
105,0.8517041080039772,0.5738218088772093,-0.305490313131423,1.4239023572553593,1.4399535404987243,-1.1376356590204697,0.7683751973646865,2.7488797454333893,-1.1345920061472352,-0.10298816004344222,-0.033854908766777436,-0.6094300962142033,-0.5053716660966573,0.9483247476424747,0.33861312255870274,1.3451268804988792,-2.701817110370236,1.8294345115990298,0.00527039302147142,0.848406450276313,1.7549707399418637,0.009533805408299725,0.29217423719163577,-0.45560658088398437,-0.31089777758601117,3.183277118694331,0.229969470901742
106,-0.10298816004344222,-0.033854908766777436,-0.6094300962142033,-0.5053716660966573,0.9483247476424747,0.33861312255870274,1.3451268804988792,-2.701817110370236,1.8294345115990298,0.00527039302147142,0.848406450276313,1.7549707399418637,0.009533805408299725,0.29217423719163577,-0.45560658088398437,-0.31089777758601117,3.183277118694331,0.229969470901742,-0.2598187913002313,-0.08703988832657761,-0.2761126157895877,-1.1056544126120242,-2.0706150068270963,0.40742516663158324,-1.178837739798517,-3.214845312706149,0.6568904050965646
